order_id,user_id,order_date,status,total_amount
8878,32098,2025-03-13,delivered,194.35
8879,23496,2025-01-04,delivered,418.49
8880,6324,2025-02-04,delivered,419.73
8881,23909,2025-08-06,delivered,283.9
8882,42346,2025-03-28,delivered,238.52
8883,2281,2025-07-30,delivered,426.25
8884,9365,2025-02-17,delivered,71.32
8885,35864,2025-08-18,shipped,412.43
8886,37304,2025-01-08,delivered,54.3
8887,21646,2025-06-26,delivered,170.09
8888,3501,2024-12-10,delivered,348.42
8889,10475,2025-07-11,returned,26.65
8890,10385,2025-06-26,delivered,370.07
8891,36914,2024-11-02,delivered,317.81
8892,32720,2025-08-15,delivered,160.66
8893,45287,2024-11-28,delivered,291.09
8894,27746,2025-06-16,delivered,332.64
8895,36220,2025-08-25,shipped,485.65
8896,48873,2025-07-26,returned,251.09
8897,23780,2025-04-29,delivered,72.17
8898,21667,2025-08-07,delivered,289.13
8899,4594,2025-08-09,returned,473.91
8900,42909,2024-12-07,delivered,281.7
8901,11623,2025-03-12,delivered,149.89
8902,36189,2025-05-03,delivered,112.03
8903,26900,2025-07-05,pending,412.56
8904,29081,2025-01-30,delivered,144.78
8905,42019,2025-02-16,delivered,322.14
8906,12588,2025-02-02,delivered,208.79
8907,47256,2025-05-24,delivered,91.28
8908,41568,2025-01-21,delivered,213.32
8909,48461,2024-10-27,delivered,280.69
8910,11778,2025-06-04,delivered,132.07
8911,41841,2025-06-13,delivered,476.47
8912,20561,2025-05-20,delivered,47.71
8913,12523,2025-09-03,delivered,206.81
8914,5520,2025-06-07,delivered,38.06
8915,45076,2025-09-04,returned,153.18
8916,49831,2025-08-12,delivered,415.09
8917,33945,2025-09-01,delivered,138.59
8918,21127,2025-05-05,delivered,240.15
8919,42579,2024-09-11,delivered,196.35
8920,38186,2025-05-01,delivered,314.69
8921,3825,2025-03-15,delivered,284.29
8922,19836,2025-08-20,delivered,339.27
8923,28166,2024-09-11,returned,364.91
8924,22120,2025-02-21,delivered,477.4
8925,34716,2025-03-26,delivered,14.28
8926,10480,2024-11-08,delivered,384.72
8927,36584,2024-12-10,delivered,32.39
8928,22243,2025-09-03,delivered,306.05
8929,5907,2024-10-14,pending,67.54
8930,15427,2025-03-16,returned,203.67
8931,2522,2024-12-11,delivered,415.62
8932,34328,2025-04-06,delivered,17.82
8933,13117,2024-12-03,pending,312.89
8934,25390,2025-02-12,delivered,343.48
8935,258,2025-04-18,delivered,449.65
8936,20041,2024-09-07,shipped,342.82
8937,13682,2025-07-16,shipped,169.01
8938,2405,2024-11-17,delivered,387.9
8939,14229,2025-01-25,shipped,363.01
8940,8689,2025-04-01,delivered,119.46
8941,32087,2024-09-06,returned,259.26
8942,17861,2025-03-26,delivered,116.33
8943,19724,2025-08-17,delivered,354.82
8944,24001,2024-11-25,delivered,146.45
8945,40613,2025-08-03,shipped,196.18
8946,30073,2024-11-22,shipped,327.33
8947,46283,2025-05-05,delivered,174.58
8948,6030,2024-11-10,delivered,256.69
8949,33127,2025-05-12,delivered,298.97
8950,10248,2025-07-05,delivered,290.19
8951,21729,2025-09-02,shipped,117.89
8952,5679,2025-01-14,delivered,54.73
8953,28322,2024-11-25,delivered,264.04
8954,48977,2024-12-21,shipped,385.81
8955,30713,2025-04-10,delivered,493.94
8956,9857,2024-09-19,delivered,22.52
8957,31385,2025-08-11,delivered,360.25
8958,14230,2025-07-02,delivered,368.69
8959,16404,2025-05-22,delivered,369.08
8960,18137,2025-03-23,delivered,312.31
8961,27326,2024-11-21,delivered,16.23
8962,2472,2024-12-01,shipped,310.14
8963,43302,2025-02-15,shipped,261.82
8964,42039,2025-05-27,delivered,143.12
8965,8889,2024-12-31,returned,493.87
8966,48317,2025-05-27,delivered,130.18
8967,49146,2024-12-27,delivered,464.77
8968,12083,2024-12-04,delivered,322.21
8969,12195,2025-03-13,delivered,19.44
8970,38973,2024-10-14,delivered,215.53
8971,25790,2025-08-24,delivered,352.25
8972,27756,2024-11-20,delivered,70.96
8973,21361,2024-09-15,delivered,382.78
8974,21437,2025-05-11,shipped,406.74
8975,41308,2025-08-04,returned,334.5
8976,46718,2025-06-05,delivered,37.22
8977,42309,2025-07-23,delivered,284.62
8978,15208,2025-06-27,delivered,189.23
8979,2697,2025-08-26,delivered,127.44
8980,36821,2024-09-06,delivered,351.43
8981,45107,2025-05-23,delivered,69.15
8982,7649,2024-09-26,returned,485.31
8983,25521,2025-02-21,shipped,184.71
8984,25469,2024-11-10,delivered,127.43
8985,47343,2025-08-23,delivered,407.43
8986,49742,2025-07-14,delivered,449.78
8987,15622,2025-01-19,shipped,263.29
8988,25786,2025-06-23,delivered,76.47
8989,11631,2025-02-02,delivered,364.3
8990,628,2025-07-18,delivered,223.25
8991,11913,2024-12-31,delivered,337.85
8992,10232,2024-09-15,delivered,31.99
8993,47532,2025-01-23,shipped,116.09
8994,29903,2024-09-19,shipped,474.61
8995,21782,2025-01-20,delivered,494.35
8996,49787,2025-07-09,shipped,328.15
8997,40365,2024-12-27,delivered,371.06
8998,26381,2024-09-26,shipped,399.93
8999,10938,2025-04-13,shipped,64.98
9000,9715,2024-10-12,delivered,435.91
9001,30207,2025-08-05,delivered,72.24
9002,10637,2024-10-19,delivered,469.82
9003,25078,2024-12-16,shipped,248.81
9004,2669,2025-07-13,returned,417.44
9005,44977,2024-09-04,delivered,89.66
9006,21144,2025-04-13,delivered,172.42
9007,26072,2025-07-06,delivered,283.05
9008,16191,2025-02-09,delivered,421.91
9009,9379,2025-03-07,delivered,170.75
9010,33696,2024-09-09,delivered,394.25
9011,3792,2025-01-22,delivered,253.15
9012,42830,2025-08-04,delivered,263.93
9013,21432,2025-07-21,delivered,209.89
9014,23011,2025-06-07,delivered,262.01
9015,30704,2025-07-27,returned,212.74
9016,24297,2025-01-05,delivered,419.27
9017,48667,2024-10-06,delivered,292.47
9018,9539,2025-05-17,delivered,464.28
9019,26620,2025-06-10,delivered,28.27
9020,12199,2024-10-02,delivered,47.72
9021,43126,2025-08-10,shipped,167.48
9022,14847,2025-08-12,returned,23.02
9023,2270,2025-08-27,returned,484.93
9024,25914,2025-03-08,delivered,180.25
9025,49542,2025-09-03,delivered,287.49
9026,31570,2024-11-28,delivered,206.9
9027,38422,2025-05-03,shipped,271.72
9028,45016,2025-04-08,delivered,137.95
9029,41258,2024-11-06,delivered,66.99
9030,39502,2025-01-08,shipped,71.83
9031,34299,2025-01-13,delivered,321.03
9032,15922,2024-09-14,delivered,377.4
9033,49831,2025-08-10,delivered,338.17
9034,11792,2024-09-20,delivered,48.25
9035,46030,2024-09-22,delivered,46.82
9036,15943,2024-10-04,delivered,129.19
9037,10528,2025-08-31,shipped,121.38
9038,32543,2025-04-14,returned,199.05
9039,6890,2025-06-17,delivered,50.48
9040,26739,2024-11-12,delivered,38.36
9041,11274,2025-07-09,returned,429.57
9042,47168,2025-07-29,delivered,377.27
9043,15839,2025-05-12,delivered,360.35
9044,29857,2025-03-23,delivered,436.46
9045,1633,2025-02-11,shipped,147.9
9046,13239,2025-03-07,delivered,217.49
9047,23004,2025-05-19,delivered,245.89
9048,41408,2025-04-12,delivered,142.13
9049,2667,2025-01-26,delivered,239.6
9050,39971,2024-10-25,delivered,124.28
9051,34136,2025-06-23,delivered,445.57
9052,40163,2025-05-08,delivered,346.2
9053,5276,2025-08-11,delivered,418.71
9054,10311,2024-09-10,delivered,229.86
9055,40904,2025-02-19,delivered,389.89
9056,38537,2024-09-12,delivered,221.64
9057,13391,2025-06-12,shipped,298.7
9058,28229,2025-05-26,shipped,387.93
9059,28735,2024-12-28,delivered,300.77
9060,40211,2025-01-24,returned,48.13
9061,17561,2025-05-16,delivered,57.11
9062,28378,2025-01-27,delivered,83.38
9063,33981,2025-06-27,delivered,213.64
9064,15273,2025-04-26,shipped,160.11
9065,43224,2025-09-04,delivered,486.14
9066,21667,2024-09-06,shipped,224.72
9067,42737,2024-11-08,delivered,379.59
9068,29931,2025-02-23,delivered,446.12
9069,16442,2025-06-15,delivered,341.85
9070,7335,2024-11-30,delivered,135.3
9071,24496,2024-09-07,delivered,124.09
9072,45672,2025-05-12,delivered,45.67
9073,44250,2024-12-26,delivered,377.18
9074,37501,2024-11-23,returned,447.03
9075,5513,2025-05-24,delivered,147.61
9076,2481,2025-08-23,delivered,427.52
9077,19724,2025-03-10,delivered,403.53
9078,39762,2025-01-23,delivered,47.13
9079,40515,2024-10-30,delivered,437.71
9080,39631,2025-04-04,delivered,407.96
9081,24691,2025-02-23,delivered,116.3
9082,34184,2025-04-20,pending,385.98
9083,19785,2024-11-12,delivered,420.87
9084,32769,2024-10-21,delivered,459.08
9085,42172,2024-12-03,delivered,181.36
9086,10752,2024-10-01,delivered,263.54
9087,13084,2024-10-26,delivered,197.88
9088,31160,2025-07-08,delivered,296.22
9089,4229,2024-09-23,delivered,190.65
9090,43431,2024-12-09,delivered,44.15
9091,45101,2025-05-16,delivered,194.03
9092,45097,2024-12-24,delivered,433.63
9093,26357,2025-05-15,delivered,297.36
9094,31575,2025-05-28,shipped,358.87
9095,46005,2025-07-20,delivered,209.77
9096,26120,2025-07-31,delivered,308.93
9097,7830,2025-07-17,delivered,441.67
9098,28359,2024-11-02,delivered,278.63
9099,6254,2025-01-05,delivered,30.93
9100,3916,2025-01-20,shipped,31.86
9101,37372,2025-03-09,delivered,286.73
9102,10965,2025-08-05,pending,235.91
9103,29471,2025-05-02,delivered,117.85
9104,570,2024-12-26,delivered,250.01
9105,1947,2025-01-11,delivered,125.11
9106,23441,2025-02-15,delivered,16.89
9107,32578,2025-03-20,delivered,268.19
9108,40830,2025-03-01,delivered,428.25
9109,388,2024-10-17,delivered,137.08
9110,16515,2025-06-18,delivered,363.45
9111,42161,2024-11-19,delivered,268.06
9112,38823,2024-10-07,delivered,113.65
9113,31884,2025-04-03,delivered,44.07
9114,17083,2025-09-01,delivered,427.49
9115,43814,2025-01-31,delivered,225.95
9116,48207,2025-04-24,returned,469.49
9117,34103,2025-04-04,shipped,105.39
9118,15131,2025-08-19,delivered,68.49
9119,40571,2024-11-06,delivered,267.89
9120,11556,2025-08-03,delivered,251.23
9121,6814,2024-12-10,shipped,301.77
9122,30153,2025-05-13,shipped,419.11
9123,46782,2025-06-27,delivered,184.39
9124,46628,2025-08-30,delivered,117.82
9125,41364,2025-06-13,delivered,455.5
9126,11833,2025-02-04,shipped,247.74
9127,34981,2024-11-08,shipped,241.77
9128,36823,2024-10-28,delivered,290.96
9129,31235,2025-01-26,delivered,147.65
9130,24406,2025-08-21,delivered,59.88
9131,10625,2025-03-11,shipped,144.46
9132,20875,2025-06-04,delivered,265.7
9133,36535,2025-02-14,delivered,211.88
9134,17557,2025-03-02,delivered,159.72
9135,11968,2025-04-05,delivered,38.14
9136,12512,2024-10-21,delivered,155.37
9137,24539,2025-08-06,shipped,362.05
9138,7463,2024-09-04,shipped,56.6
9139,36433,2024-12-15,shipped,403.48
9140,24870,2024-10-06,delivered,106.2
9141,10990,2024-12-13,shipped,33.53
9142,44901,2025-04-02,delivered,244.44
9143,17805,2024-09-28,delivered,302.77
9144,37777,2025-07-11,delivered,65.19
9145,42707,2025-04-08,delivered,382.65
9146,45157,2025-03-26,delivered,309.1
9147,5136,2024-12-19,shipped,72.15
9148,37462,2024-12-28,delivered,383.31
9149,2346,2025-08-04,delivered,190.6
9150,32407,2024-12-26,shipped,27.83
9151,16342,2024-12-22,shipped,97.3
9152,19905,2025-07-05,delivered,301.92
9153,6655,2025-03-21,delivered,83.72
9154,43452,2025-08-14,delivered,142.06
9155,47064,2025-05-13,delivered,321.71
9156,45178,2024-10-12,delivered,137.53
9157,14322,2024-09-26,shipped,200.19
9158,5714,2025-04-14,returned,164.28
9159,7343,2025-04-28,shipped,470.02
9160,16029,2025-04-11,delivered,253.43
9161,10776,2024-12-31,delivered,151.94
9162,23155,2025-07-27,delivered,234.31
9163,538,2025-08-04,delivered,480.21
9164,37824,2025-04-02,delivered,309.53
9165,29760,2025-03-24,delivered,351.8
9166,3242,2025-05-18,delivered,53.5
9167,19757,2025-02-09,delivered,261.63
9168,3497,2024-11-24,delivered,182.52
9169,33479,2025-06-03,delivered,313.36
9170,49356,2025-06-11,delivered,281.68
9171,5696,2025-02-14,shipped,454.36
9172,29013,2025-06-07,delivered,66.17
9173,35157,2025-02-14,delivered,15.24
9174,30950,2024-09-26,delivered,292.74
9175,615,2025-06-29,delivered,488.18
9176,34576,2025-05-06,delivered,42.21
9177,17574,2024-12-27,shipped,50.41
9178,12890,2025-03-17,delivered,352.52
9179,47502,2025-03-05,delivered,415.75
9180,12990,2025-05-24,shipped,147.13
9181,14765,2024-09-19,delivered,112.59
9182,42130,2025-01-11,shipped,454.21
9183,9150,2024-12-18,delivered,304.05
9184,2811,2025-05-24,delivered,379.01
9185,41330,2025-08-18,shipped,17.0
9186,4670,2025-03-25,delivered,206.44
9187,25056,2025-02-01,delivered,125.05
9188,7943,2025-05-16,shipped,293.83
9189,25238,2024-09-22,delivered,337.44
9190,25985,2024-11-08,delivered,483.09
9191,41198,2025-08-11,delivered,94.74
9192,33576,2025-01-21,delivered,260.56
9193,41311,2025-02-16,shipped,204.57
9194,48963,2025-04-12,delivered,310.99
9195,46300,2025-05-06,delivered,81.48
9196,45356,2025-05-28,delivered,108.08
9197,19236,2025-02-21,delivered,439.09
9198,46226,2025-04-29,pending,216.09
9199,20774,2025-03-25,delivered,41.99
9200,4070,2025-05-31,shipped,413.33
9201,20291,2025-03-01,delivered,185.64
9202,28275,2025-06-05,delivered,381.13
9203,3801,2024-11-22,shipped,346.98
9204,11705,2024-12-11,delivered,281.68
9205,11431,2025-08-04,delivered,471.96
9206,15913,2025-08-27,delivered,138.56
9207,16332,2024-11-02,delivered,251.43
9208,42965,2025-02-27,delivered,287.16
9209,15136,2025-08-16,delivered,486.15
9210,10744,2025-03-25,shipped,477.9
9211,9783,2025-07-10,delivered,118.69
9212,48073,2025-05-13,delivered,51.05
9213,37545,2025-06-10,delivered,477.13
9214,28559,2024-10-13,delivered,84.76
9215,3298,2025-03-25,shipped,169.34
9216,20620,2025-03-22,delivered,27.9
9217,12024,2024-11-20,shipped,407.05
9218,48490,2024-09-19,delivered,232.45
9219,21568,2025-08-07,shipped,143.04
9220,10613,2025-01-23,delivered,193.89
9221,34785,2025-07-26,delivered,366.47
9222,11655,2025-09-04,delivered,408.4
9223,44839,2025-01-19,delivered,331.53
9224,43201,2024-09-19,delivered,214.97
9225,3649,2025-01-06,delivered,228.32
9226,18683,2024-09-29,shipped,13.14
9227,1588,2025-04-18,shipped,63.23
9228,17823,2025-08-06,delivered,487.21
9229,31030,2025-04-16,delivered,278.87
9230,49095,2025-01-26,delivered,27.73
9231,38475,2025-03-01,delivered,183.58
9232,30517,2025-07-10,delivered,350.16
9233,32559,2025-03-22,returned,201.22
9234,49120,2024-12-05,delivered,46.02
9235,23010,2025-08-25,delivered,438.33
9236,42249,2025-06-01,shipped,377.46
9237,18578,2024-12-22,returned,293.34
9238,31379,2024-12-10,delivered,405.09
9239,19988,2025-02-11,delivered,170.67
9240,49851,2024-10-08,shipped,338.69
9241,383,2024-11-26,delivered,44.59
9242,16160,2024-11-20,delivered,355.65
9243,42567,2025-05-10,delivered,10.19
9244,22752,2024-09-10,delivered,338.81
9245,3409,2025-05-29,delivered,285.77
9246,43284,2024-11-23,delivered,20.27
9247,37185,2025-02-19,delivered,194.6
9248,24325,2024-12-24,delivered,138.73
9249,46395,2025-04-01,delivered,244.01
9250,35978,2024-12-10,delivered,496.23
9251,24131,2025-07-21,delivered,60.7
9252,20028,2025-03-22,delivered,361.44
9253,29806,2025-09-02,delivered,259.9
9254,13121,2024-09-09,delivered,351.15
9255,5211,2025-06-21,delivered,232.83
9256,18210,2024-10-23,delivered,267.61
9257,23571,2024-12-22,delivered,17.85
9258,16181,2025-02-05,delivered,20.87
9259,5481,2025-03-02,pending,199.59
9260,47372,2024-12-30,delivered,486.38
9261,41097,2025-01-30,delivered,203.22
9262,40833,2025-01-29,delivered,243.69
9263,34724,2025-05-24,delivered,252.32
9264,47854,2025-05-09,delivered,392.3
9265,25150,2024-12-10,delivered,157.58
9266,2062,2025-06-25,delivered,466.73
9267,41486,2025-03-10,delivered,113.28
9268,1688,2024-11-28,delivered,16.55
9269,34174,2025-06-07,pending,383.52
9270,35755,2024-09-12,delivered,474.15
9271,40591,2024-12-23,delivered,352.6
9272,32013,2025-03-25,delivered,89.22
9273,33324,2024-10-25,delivered,67.2
9274,49195,2024-10-03,delivered,51.61
9275,11441,2025-08-18,delivered,428.66
9276,37967,2025-02-16,delivered,191.05
9277,29259,2025-03-18,delivered,469.73
9278,40451,2025-02-17,delivered,463.57
9279,22955,2025-05-01,delivered,152.98
9280,6902,2024-11-19,shipped,50.51
9281,40469,2025-02-28,delivered,444.13
9282,14450,2024-11-28,pending,14.13
9283,40757,2024-09-16,delivered,33.96
9284,23759,2024-10-12,delivered,44.75
9285,2991,2024-11-26,delivered,395.19
9286,10729,2024-12-23,delivered,298.83
9287,37246,2025-06-08,shipped,76.55
9288,27670,2025-01-26,delivered,45.46
9289,28413,2024-10-31,delivered,471.2
9290,18620,2025-02-11,delivered,209.18
9291,36018,2025-04-18,returned,207.96
9292,16365,2025-08-09,delivered,200.3
9293,10026,2025-07-12,delivered,86.87
9294,2248,2025-01-15,delivered,398.6
9295,39105,2025-09-03,delivered,364.7
9296,20653,2025-06-15,delivered,431.87
9297,1405,2025-02-07,delivered,473.14
9298,40322,2025-01-14,delivered,178.79
9299,33400,2024-11-19,delivered,299.36
9300,31564,2025-06-14,delivered,113.63
9301,35746,2025-05-20,delivered,43.94
9302,39157,2024-11-14,shipped,416.62
9303,951,2025-06-01,delivered,27.57
9304,26654,2024-11-03,delivered,255.14
9305,41186,2025-03-22,shipped,185.95
9306,48157,2025-07-04,shipped,335.54
9307,9302,2024-12-08,delivered,477.33
9308,20601,2025-05-21,delivered,348.17
9309,39470,2024-12-25,delivered,453.54
9310,49588,2025-08-10,pending,440.26
9311,5557,2025-04-28,delivered,417.91
9312,8885,2025-01-10,shipped,372.81
9313,22929,2025-07-06,pending,73.42
9314,3435,2025-04-19,delivered,352.02
9315,2138,2024-11-19,delivered,389.27
9316,26884,2024-10-19,delivered,328.57
9317,2455,2024-12-24,delivered,402.71
9318,15537,2025-01-05,delivered,161.86
9319,31511,2024-12-23,returned,342.74
9320,4662,2025-08-05,delivered,362.93
9321,29887,2024-12-25,delivered,489.48
9322,3591,2025-06-29,delivered,106.66
9323,35500,2024-11-13,delivered,49.27
9324,36586,2024-09-29,delivered,157.74
9325,13350,2025-05-01,returned,373.34
9326,17587,2024-10-19,delivered,259.83
9327,32543,2025-02-27,shipped,412.24
9328,37268,2024-12-18,delivered,20.93
9329,31179,2025-07-28,delivered,214.13
9330,48800,2024-12-29,delivered,81.16
9331,12554,2025-05-28,shipped,129.76
9332,7620,2024-10-27,delivered,57.93
9333,14557,2025-05-28,delivered,230.69
9334,5412,2025-02-15,shipped,337.86
9335,46655,2025-01-12,delivered,83.39
9336,36447,2025-05-01,delivered,385.29
9337,30633,2025-03-26,delivered,129.67
9338,14221,2024-10-29,delivered,304.31
9339,45913,2025-05-11,delivered,346.0
9340,10190,2025-01-09,delivered,445.35
9341,11144,2025-05-30,delivered,224.15
9342,6797,2024-12-13,delivered,499.47
9343,13418,2025-07-26,pending,27.38
9344,35986,2024-10-13,delivered,185.98
9345,23340,2025-06-20,delivered,266.36
9346,24929,2024-12-14,shipped,430.07
9347,22136,2024-11-19,pending,165.76
9348,43832,2025-01-08,delivered,98.44
9349,33424,2025-06-20,delivered,105.85
9350,36422,2025-01-04,delivered,418.59
9351,469,2025-08-14,delivered,98.81
9352,39988,2024-10-30,delivered,149.74
9353,25853,2024-12-24,delivered,375.66
9354,7784,2025-01-04,shipped,223.51
9355,13446,2025-05-21,shipped,134.64
9356,43328,2025-01-17,delivered,17.1
9357,7882,2025-06-11,delivered,87.09
9358,5119,2024-11-27,delivered,164.05
9359,20571,2024-10-26,shipped,38.6
9360,6069,2024-10-14,delivered,248.92
9361,21124,2025-04-03,delivered,385.92
9362,40823,2025-02-04,delivered,150.58
9363,45820,2025-07-06,shipped,302.16
9364,33588,2025-05-12,shipped,217.9
9365,13579,2024-09-05,delivered,262.01
9366,30380,2025-02-10,delivered,367.32
9367,47252,2024-12-05,delivered,401.66
9368,37113,2025-02-01,delivered,327.53
9369,35590,2025-07-26,returned,211.05
9370,9912,2025-07-25,pending,267.77
9371,17069,2025-01-24,returned,388.3
9372,30566,2025-06-30,delivered,368.77
9373,45677,2025-07-03,delivered,139.79
9374,24819,2025-01-17,delivered,144.65
9375,17966,2025-08-16,delivered,53.94
9376,38621,2025-08-04,delivered,426.3
9377,1114,2025-04-01,delivered,342.89
9378,42641,2025-07-19,delivered,11.97
9379,23142,2025-01-16,shipped,375.52
9380,22373,2024-09-21,delivered,478.7
9381,12318,2024-10-14,delivered,67.89
9382,38354,2025-07-27,delivered,70.89
9383,25029,2024-11-18,shipped,478.89
9384,29222,2024-12-15,shipped,178.05
9385,11551,2025-02-23,delivered,240.5
9386,1681,2025-01-09,delivered,158.48
9387,15631,2025-07-06,shipped,162.18
9388,48910,2025-02-28,delivered,485.94
9389,8632,2025-07-16,delivered,298.4
9390,22844,2025-07-11,delivered,155.5
9391,13686,2025-07-10,delivered,243.77
