order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
457,181,2,53.19,116.39,10.64,0.1,7.66,0.08,12.99,Standard,False,False,False
457,140,1,73.96,75.5,18.49,0.25,4.44,0.08,15.59,Standard,False,False,False
457,50,3,47.22,141.93,22.27,0.157,9.55,0.08,12.99,Standard,False,False,True
458,159,1,491.07,437.28,98.21,0.2,31.43,0.08,12.99,Standard,False,False,False
458,65,1,20.1,33.61,1.01,0.05,1.53,0.08,12.99,Standard,False,False,False
458,152,1,31.33,33.06,6.27,0.2,2.0,0.08,5.99,Standard,False,False,False
459,167,1,73.17,73.16,10.98,0.15,4.98,0.08,5.99,Standard,True,False,False
460,8,1,111.2,103.06,27.8,0.25,6.67,0.08,12.99,Standard,False,False,False
460,37,2,140.67,286.45,28.13,0.1,20.26,0.08,12.99,Standard,True,False,False
461,171,1,449.69,428.41,67.45,0.15,30.58,0.08,15.59,Standard,False,False,False
461,59,1,104.35,108.78,15.65,0.15,7.1,0.08,12.99,Standard,False,False,False
461,32,49,62.67,2172.49,1074.73,0.35,159.67,0.08,16.89,Standard,False,True,False
462,72,1,113.56,129.51,5.68,0.05,8.63,0.08,12.99,Standard,False,False,False
463,83,4,63.41,245.83,38.05,0.15,17.25,0.08,12.99,Standard,False,False,False
463,88,1,327.73,334.14,32.77,0.1,23.6,0.08,15.59,Standard,False,False,False
464,199,1,76.41,95.51,0.0,0.0,6.11,0.08,12.99,Standard,False,False,False
464,184,3,333.06,898.48,179.27,0.179,65.59,0.08,12.99,Standard,False,False,True
465,7,1,39.16,55.28,0.0,0.0,3.13,0.08,12.99,Standard,False,False,False
466,51,1,50.35,67.37,0.0,0.0,4.03,0.08,12.99,Standard,False,False,False
467,86,1,51.01,57.57,5.1,0.1,3.67,0.08,7.99,Standard,False,False,False
467,111,1,32.89,46.12,8.22,0.25,1.97,0.08,19.48,Standard,False,False,False
467,187,1,21.04,33.44,2.1,0.1,1.52,0.08,12.99,Standard,False,False,False
468,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
468,174,3,57.16,162.45,29.93,0.175,11.32,0.08,9.59,Standard,False,False,True
468,146,3,31.1,96.81,18.09,0.194,6.02,0.08,15.59,Standard,False,False,True
468,178,4,61.46,265.2,12.29,0.05,18.68,0.08,12.99,Standard,False,False,False
469,13,1,46.93,48.54,9.39,0.2,3.0,0.08,7.99,Standard,False,False,False
469,42,3,25.94,83.53,12.51,0.161,5.23,0.08,12.99,Standard,False,False,True
470,54,19,24.76,270.88,235.17,0.5,18.81,0.08,16.89,Standard,False,True,False
470,25,3,116.96,320.73,59.44,0.169,23.31,0.08,5.99,Standard,False,False,True
470,140,2,83.83,169.5,25.15,0.15,11.4,0.08,15.59,Standard,False,False,False
471,50,9,36.42,244.39,114.72,0.35,17.04,0.08,14.29,Standard,False,False,False
472,3,1,33.43,40.29,1.67,0.05,2.54,0.08,5.99,Standard,False,False,False
472,200,1,37.96,46.54,6.89,0.182,2.49,0.08,12.99,Standard,False,False,True
472,7,1,31.33,40.06,6.27,0.2,2.0,0.08,12.99,Standard,False,False,False
472,18,3,22.01,70.51,12.76,0.193,4.26,0.08,12.99,Standard,False,False,True
473,198,1,279.1,317.02,0.0,0.0,22.33,0.08,15.59,Standard,False,False,False
473,146,1,31.79,43.87,5.6,0.176,2.1,0.08,15.59,Standard,False,False,True
474,141,1,139.17,124.7,41.75,0.3,7.79,0.08,19.48,Standard,False,False,False
474,11,1,131.24,111.19,39.37,0.3,7.35,0.08,11.98,Standard,False,False,False
474,175,1,30.63,38.72,5.86,0.191,1.98,0.08,11.98,Standard,False,False,True
475,104,1,131.7,141.0,13.17,0.1,9.48,0.08,12.99,Standard,False,False,False
476,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,False,False,False
476,135,5,21.18,117.21,10.59,0.1,7.62,0.08,14.29,Standard,False,False,False
476,75,1,116.63,137.94,0.0,0.0,9.33,0.08,11.98,Standard,False,False,False
477,87,1,47.12,65.28,4.71,0.1,3.39,0.08,19.48,Standard,False,False,False
477,179,1,11.03,21.93,2.76,0.25,0.66,0.08,12.99,Standard,False,False,False
478,175,1,37.88,52.89,0.0,0.0,3.03,0.08,11.98,Standard,False,False,False
479,101,1,278.25,293.47,13.91,0.05,21.15,0.08,7.99,Standard,False,False,False
479,117,8,115.76,864.44,138.91,0.15,62.97,0.08,14.29,Standard,False,False,False
479,81,4,34.24,141.1,13.69,0.1,9.86,0.08,7.99,Standard,False,False,False
479,132,7,19.85,141.83,20.84,0.15,9.45,0.08,14.29,Standard,False,False,False
480,80,1,25.14,37.42,2.51,0.1,1.81,0.08,12.99,Standard,False,False,False
480,12,1,51.74,54.9,12.94,0.25,3.1,0.08,12.99,Standard,False,False,False
481,199,1,76.41,95.51,0.0,0.0,6.11,0.08,12.99,Standard,False,False,False
481,107,3,286.72,798.14,133.16,0.155,58.16,0.08,12.99,Standard,False,False,True
481,19,8,303.4,2359.23,242.72,0.1,174.76,0.08,0.0,Standard,False,False,False
482,3,14,22.87,232.59,112.08,0.35,16.65,0.08,7.79,Standard,False,True,False
483,189,1,46.19,62.88,0.0,0.0,3.7,0.08,12.99,Standard,False,False,False
483,174,2,69.24,159.15,0.0,0.0,11.08,0.08,9.59,Standard,False,False,False
483,159,9,552.46,4847.18,497.21,0.1,357.99,0.08,14.29,Standard,False,False,False
484,111,1,37.28,53.7,5.59,0.15,2.54,0.08,19.48,Standard,False,False,False
484,170,3,262.52,767.99,94.5,0.12,55.45,0.08,19.48,Standard,False,False,True
484,152,10,25.45,186.48,89.09,0.35,13.24,0.08,7.79,Standard,False,True,False
484,116,1,130.26,106.47,39.08,0.3,7.29,0.08,7.99,Standard,False,False,False
484,22,3,83.71,189.29,87.9,0.35,13.06,0.08,12.99,Standard,False,False,False
484,87,1,42.73,57.14,7.86,0.184,2.79,0.08,19.48,Standard,False,False,True
485,104,1,124.38,127.17,18.66,0.15,8.46,0.08,12.99,Standard,False,False,False
485,99,2,23.68,57.34,6.29,0.133,3.29,0.08,12.99,Standard,False,False,True
485,168,4,31.86,116.11,25.49,0.2,8.16,0.08,5.99,Standard,False,False,False
486,24,3,334.58,880.21,200.75,0.2,64.24,0.08,12.99,Standard,False,False,False
486,76,2,118.91,241.42,26.32,0.111,16.92,0.08,12.99,Standard,False,False,True
487,30,2,22.33,41.75,13.4,0.3,2.5,0.08,7.99,Standard,False,False,False
487,5,1,5.99,18.49,0.9,0.15,0.41,0.08,12.99,Standard,False,False,False
487,196,8,80.08,429.4,256.24,0.4,30.75,0.08,14.29,Standard,False,False,False
488,59,1,122.76,145.57,0.0,0.0,9.82,0.08,12.99,Standard,False,False,False
489,186,4,35.79,159.86,7.16,0.05,10.88,0.08,12.99,Standard,False,False,False
489,200,3,38.17,114.77,20.27,0.177,7.54,0.08,12.99,Standard,False,False,True
490,160,1,25.36,40.38,0.0,0.0,2.03,0.08,12.99,Standard,False,False,False
491,83,1,52.22,52.47,15.67,0.3,2.92,0.08,12.99,Standard,False,False,False
491,14,1,184.8,185.24,27.72,0.15,12.57,0.08,15.59,Standard,False,False,False
492,199,1,64.95,72.61,9.74,0.15,4.42,0.08,12.99,Standard,True,False,False
493,167,1,73.17,73.16,10.98,0.15,4.98,0.08,5.99,Standard,False,False,False
493,42,2,27.36,65.32,6.28,0.115,3.88,0.08,12.99,Standard,True,False,True
493,135,8,14.12,87.48,45.18,0.4,5.42,0.08,14.29,Standard,False,False,False
493,48,2,68.01,142.4,16.2,0.119,9.59,0.08,12.99,Standard,False,False,True
494,16,1,28.28,50.02,0.0,0.0,2.26,0.08,19.48,Standard,False,False,False
495,32,10,77.13,683.28,154.26,0.2,49.36,0.08,16.89,Standard,False,True,False
496,2,5,106.57,445.89,133.21,0.25,31.97,0.08,14.29,Standard,False,False,False
496,137,1,42.36,51.87,6.35,0.15,2.88,0.08,12.99,Standard,False,False,False
496,48,3,65.25,191.67,30.32,0.155,13.24,0.08,12.99,Standard,False,False,True
497,195,5,4.78,31.08,8.37,0.35,1.24,0.08,14.29,Standard,True,False,False
497,12,2,62.09,133.69,12.42,0.1,8.94,0.08,12.99,Standard,False,False,False
497,185,1,47.4,51.38,11.85,0.25,2.84,0.08,12.99,Standard,False,False,False
497,16,1,25.45,44.22,2.55,0.1,1.83,0.08,19.48,Standard,False,False,False
498,26,2,30.27,58.84,6.05,0.1,4.36,0.08,0.0,Standard,False,False,False
498,50,8,44.82,324.11,71.72,0.2,22.95,0.08,14.29,Standard,False,False,False
498,166,1,150.14,158.92,15.01,0.1,10.81,0.08,12.99,Standard,False,False,False
499,27,4,361.13,1417.08,144.45,0.1,104.01,0.08,12.99,Standard,False,False,False
500,153,1,82.62,84.77,4.13,0.05,6.28,0.08,0.0,Standard,False,False,False
500,85,5,25.16,109.41,37.75,0.3,7.05,0.08,14.29,Standard,False,False,False
501,109,2,253.69,520.57,25.37,0.05,38.56,0.08,0.0,Standard,False,False,False
501,154,2,110.34,239.41,11.03,0.05,16.77,0.08,12.99,Standard,False,False,False
502,136,6,24.89,159.47,14.94,0.1,10.75,0.08,14.29,Standard,False,False,False
503,83,1,74.6,93.56,0.0,0.0,5.97,0.08,12.99,Standard,False,False,False
503,91,2,281.95,620.99,0.0,0.0,45.11,0.08,11.98,Standard,False,False,False
503,164,2,111.37,217.46,33.41,0.15,15.15,0.08,12.99,Standard,False,False,False
504,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
505,143,3,5.59,15.4,2.52,0.15,1.14,0.08,0.0,Standard,False,False,False
506,40,1,102.97,104.12,15.45,0.15,7.0,0.08,9.59,Standard,False,False,False
506,60,7,13.42,82.71,23.49,0.25,5.64,0.08,6.59,Standard,False,False,False
506,146,2,34.23,81.2,7.72,0.113,4.86,0.08,15.59,Standard,False,False,True
507,2,1,142.09,166.45,0.0,0.0,11.37,0.08,12.99,Standard,False,False,False
508,108,7,198.76,1366.63,139.13,0.1,100.17,0.08,14.29,Standard,False,False,False
509,108,1,198.76,206.18,19.88,0.1,14.31,0.08,12.99,Standard,False,False,False
509,127,35,20.15,543.45,211.53,0.3,39.49,0.08,10.39,Standard,False,True,False
509,56,1,179.39,193.85,17.94,0.1,12.92,0.08,19.48,Standard,False,False,False
509,177,2,35.06,69.79,17.53,0.25,4.21,0.08,12.99,Standard,False,False,False
510,104,1,131.7,141.0,13.17,0.1,9.48,0.08,12.99,Standard,False,False,False
511,97,2,60.3,143.24,0.0,0.0,9.65,0.08,12.99,Standard,False,False,False
512,136,1,23.51,34.57,3.53,0.15,1.6,0.08,12.99,Standard,False,False,False
513,14,1,152.19,130.64,45.66,0.3,8.52,0.08,15.59,Standard,False,False,False
513,146,3,33.2,108.18,13.88,0.139,6.86,0.08,15.59,Standard,False,False,True
513,174,3,62.05,189.78,19.32,0.104,13.35,0.08,9.59,Standard,False,False,True
513,93,2,104.43,205.99,32.57,0.156,14.1,0.08,15.59,Standard,False,False,True
514,192,2,127.73,267.78,25.55,0.1,18.39,0.08,19.48,Standard,False,False,False
514,122,2,304.14,508.3,152.07,0.25,36.5,0.08,15.59,Standard,False,False,False
514,161,1,105.61,118.24,10.56,0.1,7.6,0.08,15.59,Standard,False,False,False
515,104,1,124.38,127.17,18.66,0.15,8.46,0.08,12.99,Standard,True,False,False
516,195,20,5.89,118.63,23.55,0.2,7.54,0.08,16.89,Standard,False,True,False
516,41,2,162.83,311.94,48.85,0.15,22.14,0.08,12.99,Standard,False,False,False
516,169,3,140.98,446.93,21.15,0.05,32.14,0.08,12.99,Standard,False,False,False
517,87,18,41.89,676.77,150.8,0.2,48.25,0.08,25.33,Standard,False,True,False
518,44,2,110.16,245.53,11.02,0.05,16.74,0.08,19.48,Standard,False,False,False
518,175,3,33.98,110.74,10.5,0.103,7.32,0.08,11.98,Standard,False,False,True
519,177,1,44.41,58.56,2.22,0.05,3.38,0.08,12.99,Standard,False,False,False
520,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,False,False,False
521,173,3,131.09,310.3,117.98,0.3,22.02,0.08,12.99,Standard,False,False,False
521,18,7,21.82,146.28,30.55,0.2,9.78,0.08,14.29,Standard,False,False,False
522,142,4,163.84,572.22,131.07,0.2,41.94,0.08,5.99,Standard,False,False,False
523,4,3,12.46,45.3,7.48,0.2,2.39,0.08,12.99,Standard,False,False,False
523,41,3,181.98,573.13,27.3,0.05,41.49,0.08,12.99,Standard,False,False,False
524,173,1,177.91,195.52,8.9,0.05,13.52,0.08,12.99,Standard,False,False,False
524,110,1,87.38,97.64,4.37,0.05,6.64,0.08,7.99,Standard,False,False,False
524,13,1,55.73,65.17,2.79,0.05,4.24,0.08,7.99,Standard,False,False,False
524,35,1,35.0,43.33,6.9,0.197,2.25,0.08,12.99,Standard,False,False,True
525,165,3,115.54,336.92,34.66,0.1,24.96,0.08,0.0,Standard,False,False,False
526,124,1,23.54,38.41,0.0,0.0,1.88,0.08,12.99,Standard,False,False,False
527,63,1,36.47,52.38,0.0,0.0,2.92,0.08,12.99,Standard,False,False,False
527,48,1,66.73,75.27,9.06,0.136,4.61,0.08,12.99,Standard,False,False,True
528,22,1,96.59,91.23,24.15,0.25,5.8,0.08,12.99,Standard,False,False,False
529,174,1,69.24,84.37,0.0,0.0,5.54,0.08,9.59,Standard,False,False,False
529,68,1,142.92,173.83,0.0,0.0,11.43,0.08,19.48,Standard,False,False,False
529,94,4,39.98,144.17,31.99,0.2,10.24,0.08,5.99,Standard,False,False,False
530,160,1,21.56,32.78,3.23,0.15,1.47,0.08,12.99,Standard,False,False,False
531,122,1,304.14,261.94,76.04,0.25,18.25,0.08,15.59,Standard,True,False,False
531,181,69,41.37,2174.91,856.36,0.3,159.85,0.08,16.89,Standard,True,True,False
531,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
532,35,1,43.6,60.08,0.0,0.0,3.49,0.08,12.99,Standard,False,False,False
533,11,30,121.86,2581.99,1279.55,0.35,190.1,0.08,15.58,Standard,False,True,False
533,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
533,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,False,False,False
533,63,4,23.71,79.56,33.19,0.35,4.93,0.08,12.99,Standard,False,False,False
533,177,1,39.74,49.47,5.96,0.15,2.7,0.08,12.99,Standard,False,False,False
533,2,1,120.78,123.86,18.12,0.15,8.21,0.08,12.99,Standard,False,False,False
534,198,1,279.1,317.02,0.0,0.0,22.33,0.08,15.59,Standard,False,False,False
534,174,3,60.35,180.04,23.24,0.128,12.63,0.08,9.59,Standard,False,False,True
534,146,1,32.79,45.69,4.92,0.15,2.23,0.08,15.59,Standard,False,False,True
535,174,1,51.93,51.65,12.98,0.25,3.12,0.08,9.59,Standard,False,False,False
535,22,1,115.91,125.66,11.59,0.1,8.35,0.08,12.99,Standard,False,False,False
535,186,3,32.02,101.17,14.41,0.15,6.53,0.08,12.99,Standard,False,False,False
536,164,1,117.92,127.61,11.79,0.1,8.49,0.08,12.99,Standard,False,False,False
536,136,1,20.74,29.79,5.19,0.25,1.24,0.08,12.99,Standard,False,False,False
537,179,3,11.77,43.49,7.06,0.2,2.26,0.08,12.99,Standard,False,False,False
538,140,3,88.76,274.41,26.63,0.1,19.17,0.08,15.59,Standard,False,False,False
538,174,2,60.87,125.19,14.71,0.121,8.56,0.08,9.59,Standard,False,False,True
539,141,1,169.0,174.62,25.35,0.15,11.49,0.08,19.48,Standard,False,False,False
539,175,1,30.77,38.97,5.78,0.188,2.0,0.08,11.98,Standard,False,False,True
540,60,1,15.21,19.96,2.28,0.15,1.03,0.08,5.99,Standard,False,False,False
540,29,3,136.58,303.22,143.41,0.35,21.31,0.08,15.59,Standard,False,False,False
540,190,2,99.23,195.17,29.77,0.15,13.5,0.08,12.99,Standard,False,False,False
541,108,4,187.71,702.28,112.63,0.15,51.06,0.08,12.99,Standard,False,False,False
541,20,1,30.38,42.52,3.04,0.1,2.19,0.08,12.99,Standard,False,False,False
541,117,5,108.95,484.96,108.95,0.2,34.86,0.08,14.29,Standard,False,False,False
542,137,1,44.85,56.58,4.48,0.1,3.23,0.08,12.99,Standard,False,False,False
542,65,9,16.93,145.92,30.47,0.2,9.75,0.08,14.29,Standard,False,False,False
543,37,4,148.49,622.37,29.7,0.05,45.14,0.08,12.99,Standard,False,False,False
544,157,4,92.69,293.3,111.23,0.3,20.76,0.08,12.99,Standard,False,False,False
544,11,1,168.73,175.99,16.87,0.1,12.15,0.08,11.98,Standard,False,False,False
544,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,False,False,False
544,112,1,345.42,348.74,34.54,0.1,24.87,0.08,12.99,Standard,False,False,False
545,14,1,184.8,185.24,27.72,0.15,12.57,0.08,15.59,Standard,False,False,False
545,93,2,110.02,226.91,24.37,0.111,15.65,0.08,15.59,Standard,False,False,True
546,81,35,26.63,714.97,279.59,0.3,52.19,0.08,10.39,Standard,False,True,False
546,73,1,55.18,57.68,13.79,0.25,3.31,0.08,12.99,Standard,True,False,False
546,122,3,344.69,964.87,155.11,0.15,70.32,0.08,15.59,Standard,False,False,False
547,104,9,124.38,1041.92,167.91,0.15,76.12,0.08,14.29,Standard,True,False,False
548,164,4,117.92,471.46,47.17,0.1,33.96,0.08,12.99,Standard,False,False,False
548,29,2,199.61,425.2,19.96,0.05,30.34,0.08,15.59,Standard,False,False,False
548,138,1,21.11,29.65,1.06,0.05,1.6,0.08,7.99,Standard,False,False,False
549,200,3,32.47,86.62,29.22,0.3,5.45,0.08,12.99,Standard,False,False,False
549,51,1,45.32,57.04,4.53,0.1,3.26,0.08,12.99,Standard,False,False,False
549,18,3,23.25,77.18,10.31,0.148,4.75,0.08,12.99,Standard,False,False,True
550,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
550,5,1,6.34,19.16,0.63,0.1,0.46,0.08,12.99,Standard,False,False,False
550,139,2,73.96,127.8,36.98,0.25,8.87,0.08,7.99,Standard,False,False,False
550,53,9,63.75,510.03,114.75,0.2,36.72,0.08,14.29,Standard,False,False,False
551,69,1,49.18,59.1,0.0,0.0,3.93,0.08,5.99,Standard,False,False,False
552,119,1,104.61,109.67,10.46,0.1,7.53,0.08,7.99,Standard,False,False,False
552,167,1,64.56,58.28,16.14,0.25,3.87,0.08,5.99,Standard,False,False,False
553,16,12,15.55,136.2,83.99,0.45,8.21,0.08,25.33,Standard,False,True,False
553,44,1,104.36,120.92,10.44,0.1,7.51,0.08,19.48,Standard,False,False,False
554,90,1,187.32,149.6,56.2,0.3,10.49,0.08,7.99,Standard,False,False,False
555,181,1,59.1,76.82,0.0,0.0,4.73,0.08,12.99,Standard,False,False,False
556,34,1,86.29,103.36,8.63,0.1,6.21,0.08,19.48,Standard,False,False,False
556,20,8,27.01,200.97,43.21,0.2,13.83,0.08,14.29,Standard,False,False,False
556,108,1,198.76,206.18,19.88,0.1,14.31,0.08,12.99,Standard,False,False,False
557,28,1,448.56,378.92,112.14,0.25,26.91,0.08,15.59,Standard,False,False,False
558,179,63,9.56,439.76,210.83,0.35,31.32,0.08,16.89,Standard,False,True,False
558,116,1,158.18,153.2,23.73,0.15,10.76,0.08,7.99,Standard,False,False,False
558,38,1,55.12,54.66,16.54,0.3,3.09,0.08,12.99,Standard,False,False,False
559,178,96,51.75,4309.41,993.64,0.2,317.96,0.08,16.89,Standard,False,True,False
559,153,5,65.23,264.17,81.53,0.25,19.57,0.08,0.0,Standard,False,False,False
560,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
560,146,1,34.05,48.04,4.0,0.117,2.4,0.08,15.59,Standard,True,False,True
561,107,4,305.31,1200.02,122.12,0.1,87.93,0.08,12.99,Standard,False,False,False
561,199,1,68.47,79.26,7.11,0.104,4.91,0.08,12.99,Standard,False,False,True
561,114,4,89.54,303.08,89.54,0.25,21.49,0.08,12.99,Standard,False,False,False
562,35,1,30.52,36.06,9.16,0.3,1.71,0.08,12.99,Standard,False,False,False
562,34,1,67.12,70.22,20.13,0.3,3.76,0.08,19.48,Standard,False,False,False
562,135,6,14.12,69.18,33.88,0.4,4.07,0.08,14.29,Standard,False,False,False
563,60,29,11.64,244.66,118.1,0.35,17.55,0.08,7.79,Standard,False,True,False
563,141,1,198.82,234.21,0.0,0.0,15.91,0.08,19.48,Standard,False,False,False
564,90,1,267.6,297.0,0.0,0.0,21.41,0.08,7.99,Standard,False,False,False
565,114,4,77.6,230.88,108.64,0.35,16.14,0.08,12.99,Standard,False,False,False
565,32,5,72.31,307.14,90.38,0.25,21.69,0.08,14.29,Standard,False,False,False
565,160,5,15.22,63.59,30.43,0.4,3.65,0.08,14.29,Standard,False,False,False
566,105,5,25.53,138.38,12.77,0.1,9.19,0.08,14.29,Standard,False,False,False
567,27,1,401.26,446.35,0.0,0.0,32.1,0.08,12.99,Standard,False,False,False
567,160,1,21.56,32.78,3.23,0.15,1.47,0.08,12.99,Standard,False,False,False
568,6,14,90.45,904.5,443.19,0.35,65.85,0.08,15.58,Standard,False,True,False
568,86,1,39.68,37.99,11.9,0.3,2.22,0.08,7.99,Standard,False,False,False
568,128,4,7.82,40.03,6.26,0.2,2.0,0.08,12.99,Standard,False,False,False
568,81,13,19.02,143.91,123.63,0.5,9.89,0.08,10.39,Standard,False,True,False
569,142,2,204.8,448.36,0.0,0.0,32.77,0.08,5.99,Standard,False,False,False
570,103,2,124.49,217.27,62.25,0.25,14.94,0.08,15.59,Standard,False,False,False
570,174,2,61.76,128.59,13.34,0.108,8.81,0.08,9.59,Standard,False,False,True
570,37,1,117.22,107.94,29.31,0.25,7.03,0.08,12.99,Standard,False,False,False
571,46,1,206.77,232.9,0.0,0.0,16.54,0.08,9.59,Standard,False,False,False
571,146,2,32.98,76.48,9.58,0.145,4.51,0.08,15.59,Standard,False,False,True
572,71,1,11.34,23.4,1.7,0.15,0.77,0.08,12.99,Standard,False,False,False
573,104,1,117.06,114.13,23.41,0.2,7.49,0.08,12.99,Standard,False,False,False
573,23,3,75.36,222.12,32.45,0.144,15.49,0.08,12.99,Standard,False,False,True
574,51,4,45.32,189.17,18.13,0.1,13.05,0.08,12.99,Standard,False,False,False
574,181,2,50.45,106.0,14.77,0.146,6.89,0.08,12.99,Standard,False,False,True
575,78,1,282.42,259.6,56.48,0.2,18.07,0.08,15.59,Standard,False,False,False
575,45,3,129.96,335.28,97.47,0.25,23.39,0.08,19.48,Standard,False,False,False
575,146,3,34.55,115.83,10.83,0.105,7.42,0.08,15.59,Standard,False,False,True
576,100,1,7.6,14.14,1.9,0.25,0.46,0.08,7.99,Standard,False,False,False
576,191,1,80.02,77.8,20.0,0.25,4.8,0.08,12.99,Standard,False,False,False
576,52,1,12.37,18.01,1.24,0.1,0.89,0.08,5.99,Standard,False,False,False
577,153,1,78.27,76.08,7.83,0.1,5.64,0.08,0.0,Standard,False,False,False
577,49,16,20.36,263.12,97.71,0.3,18.24,0.08,16.89,Standard,False,True,False
578,144,6,63.39,383.96,38.03,0.1,27.38,0.08,14.29,Standard,False,False,False
578,179,2,12.59,36.27,3.63,0.144,1.72,0.08,12.99,Standard,False,False,True
578,134,2,11.86,36.02,2.4,0.101,1.71,0.08,12.99,Standard,False,False,True
579,114,1,119.38,141.92,0.0,0.0,9.55,0.08,12.99,Standard,False,False,False
580,63,1,36.47,52.38,0.0,0.0,2.92,0.08,12.99,Standard,False,False,False
580,83,88,48.49,3012.41,1493.49,0.35,221.89,0.08,16.89,Standard,False,True,False
581,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
582,122,2,405.52,891.51,0.0,0.0,64.88,0.08,15.59,Standard,False,False,False
583,73,1,62.53,70.4,9.38,0.15,4.25,0.08,12.99,Standard,False,False,False
584,37,7,140.67,971.41,98.47,0.1,70.9,0.08,14.29,Standard,False,False,False
585,24,1,313.67,267.06,78.42,0.25,18.82,0.08,12.99,Standard,False,False,False
585,151,2,25.86,58.62,9.46,0.183,3.38,0.08,12.99,Standard,False,False,True
586,175,2,30.3,64.35,12.12,0.2,3.88,0.08,11.98,Standard,False,False,False
586,141,3,165.84,467.68,82.52,0.166,33.2,0.08,19.48,Standard,False,False,True
586,44,2,97.26,195.68,31.37,0.161,13.05,0.08,19.48,Standard,False,False,True
587,81,5,34.24,175.18,17.12,0.1,12.32,0.08,8.79,Standard,False,False,False
588,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,False,False,False
588,72,34,95.63,2826.18,650.3,0.2,208.1,0.08,16.89,Standard,False,True,False
589,100,7,7.09,46.32,14.89,0.3,2.78,0.08,8.79,Standard,False,False,False
